Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"W15QKN08C0530",,"P00017","0","DCA Definitive Contract","$9,200,000.00","Dec 16, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00018","0","DCA Definitive Contract","$0.00","Jan 10, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00019","0","DCA Definitive Contract","$3,587,988.19","Feb 2, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00020","0","DCA Definitive Contract","$0.00","Feb 14, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00054","0","DCA Definitive Contract","$781,928.00","Mar 27, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"DAAE3098C1032",,"P00160","0","DCA Definitive Contract","$6,000,000.00","Oct 18, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00159","0","DCA Definitive Contract","-$5,057,126.00","Oct 18, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"W15QKN08C0530",,"P00039","0","DCA Definitive Contract","$56,554,774.00","Dec 21, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN10D0001","1","0","DO Delivery Order","$1,934,449.00","Jun 28, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0010","W15QKN10D0001","0","1","DO Delivery Order","$2,680,160.00","Sep 9, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"DAAE3098C1032",,"P00157","0","DCA Definitive Contract","$1,000,000.00","Sep 26, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"W15QKN07C0100",,"P00056","0","DCA Definitive Contract","$3,191,329.30","May 15, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN10D0001","0","0","DO Delivery Order","$2,775,458.00","Feb 1, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","1","1","DO Delivery Order","$3,191,328.00","Dec 2, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00038","0","DCA Definitive Contract","$3,591,900.00","Mar 18, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0008","W15QKN10D0001","0","1","DO Delivery Order","$4,401,033.00","Dec 22, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0009","W15QKN10D0001","0","1","DO Delivery Order","$786,566.00","Jan 31, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00002","0","DCA Definitive Contract","$943,276.00","Jan 5, 2009",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN20F0026","W15QKN18D0002","0","1","DO Delivery Order","$395,886.00","Oct 31, 2019","Aug 21, 2018","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00055","0","DCA Definitive Contract","$0.00","May 8, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN10D0001","3","0","DO Delivery Order","$0.00","Mar 16, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0001","W15QKN10D0001","4","0","DO Delivery Order","$0.00","Jun 1, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","2","1","DO Delivery Order","$0.00","Dec 2, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"DAAE3098C1032",,"P00141","0","DCA Definitive Contract","$0.00","Jun 9, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"W15QKN10D0001",,"P00001",0,"IDC Indefinite Delivery Contract","$0.00","Jan 29, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN10D0001",,"P00002",0,"IDC Indefinite Delivery Contract","$0.00","Feb 4, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","0","1","DO Delivery Order","$0.00","Jan 29, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","4","1","DO Delivery Order","$0.00","May 3, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","5","1","DO Delivery Order","$0.00","Jun 2, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0008","W15QKN10D0001","2","1","DO Delivery Order","$0.00","Feb 22, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00004","0","DCA Definitive Contract","$0.00","Mar 26, 2009",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00071","2","DCA Definitive Contract","$7,863,440.00","Jun 30, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN10D0001",,"P00004",0,"IDC Indefinite Delivery Contract","$0.00","Jan 14, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"0","0","DCA Definitive Contract","$11,151,580.00","Sep 26, 2008",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00001","0","DCA Definitive Contract","$0.00","Dec 9, 2008",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00069","0","DCA Definitive Contract","$6,912,887.00","Apr 22, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN24F0305","W15QKN23D0036","0","1","DO Delivery Order","$2,781,138.00","Jun 11, 2024","Aug 2, 2023","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","EGAVSJTA2D81","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0002","W15QKN10D0001","0","0","DO Delivery Order","$84,041.00","Feb 4, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","0","0","DO Delivery Order","$1,951,255.00","Sep 17, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00060","0","DCA Definitive Contract","$507,706.00","Jan 27, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00003","0","DCA Definitive Contract","$0.00","Feb 26, 2009",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00066","2","DCA Definitive Contract","$8,310,252.00","Jun 25, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN10D0001",,"0",0,"IDC Indefinite Delivery Contract","$0.00","Jan 29, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN10D0001",,"P00003",0,"IDC Indefinite Delivery Contract","$0.00","Apr 2, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00045","0","DCA Definitive Contract","$1,842,193.08","May 28, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN19C0017",,"0","1","DCA Definitive Contract","$200,234,192.44","Apr 30, 2019","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"0001","W15QKN10D0001","2","0","DO Delivery Order","$761,103.00","Nov 8, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0002","W15QKN10D0001","1","0","DO Delivery Order","$55,950.00","Jul 27, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0007","W15QKN10D0001","3","1","DO Delivery Order","$0.00","Mar 31, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","ENGINEERING AND TECHNICAL SERVICES","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"0010","W15QKN10D0001","1","1","DO Delivery Order","$285,734.00","Nov 16, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00041","0","DCA Definitive Contract","$8,330,239.39","Apr 21, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00041","2","DCA Definitive Contract","-$74,973.75","Apr 21, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00039","0","DCA Definitive Contract","$166,650,694.05","Mar 31, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857069367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN07C0100",,"P00039","2","DCA Definitive Contract","$5,921,274.60","Mar 31, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"0","2","DCA Definitive Contract","$0.00","Sep 26, 2008",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125 MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00083","0","DCA Definitive Contract","$1,025,430.00","Mar 28, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
